flow_type,scenario_type,viewport_type,network_condition,task_completed,task_failed,completion_time,click_count,scroll_count,keyboard_count,retry_count,error_count,failed_clicks,unnecessary_clicks,path_deviation_score,page_load_time_ms,dom_content_loaded_ms,time_to_first_byte_ms,feedback_delay_ms,interaction_to_next_paint_ms,cumulative_layout_shift,error_message_present,error_message_clarity,popup_detected,cookie_banner_detected,overlay_blocks_cta,friction_score,friction_level,expected_friction_level,label_mismatch,route,seed,run_id
landing_navigation,wrong_navigation_path,tablet,slow,0,1,5.024,1,0,0,1,1,1,1,9,3081,3081,3040,0,16,0,1,0,0,0,0,87,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_76_1782693450362_381048_76,landing_bad_dead_end_tablet_slow_76_1782693450362_381048
landing_navigation,wrong_navigation_path,tablet,slow,0,1,3.706,1,0,0,1,1,1,1,9,1727,1727,1715,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_77_1782693455500_xehm06_77,landing_bad_dead_end_tablet_slow_77_1782693455500_xehm06
landing_navigation,wrong_navigation_path,tablet,slow,0,1,4.684,1,0,0,1,1,1,1,9,2709,2709,2668,0,16,0,1,0,0,0,0,87,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_78_1782693459316_w4bvgp_78,landing_bad_dead_end_tablet_slow_78_1782693459316_w4bvgp
landing_navigation,wrong_navigation_path,tablet,slow,0,1,3.251,1,0,0,1,1,1,1,9,1275,1274,1263,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_79_1782693464121_w1slil_79,landing_bad_dead_end_tablet_slow_79_1782693464121_w1slil
landing_navigation,wrong_navigation_path,tablet,slow,0,1,3.437,1,0,0,1,1,1,1,9,1476,1476,1443,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_80_1782693467489_t28090_80,landing_bad_dead_end_tablet_slow_80_1782693467489_t28090
landing_navigation,wrong_navigation_path,tablet,slow,0,1,4.526,1,0,0,1,1,1,1,9,2537,2536,2524,0,16,0,1,0,0,0,0,87,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_81_1782693471042_mc56zb_81,landing_bad_dead_end_tablet_slow_81_1782693471042_mc56zb
landing_navigation,wrong_navigation_path,tablet,slow,0,1,3.591,1,0,0,1,1,1,1,9,1639,1639,1607,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_82_1782693475684_pvo3tv_82,landing_bad_dead_end_tablet_slow_82_1782693475684_pvo3tv
landing_navigation,wrong_navigation_path,tablet,slow,0,1,3.44,1,0,0,1,1,1,1,9,1459,1458,1447,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_83_1782693479393_esiu2e_83,landing_bad_dead_end_tablet_slow_83_1782693479393_esiu2e
landing_navigation,wrong_navigation_path,tablet,slow,0,1,4.946,1,0,0,1,1,1,1,9,2964,2964,2951,0,16,0,1,0,0,0,0,87,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_84_1782693482951_hv18h7_84,landing_bad_dead_end_tablet_slow_84_1782693482951_hv18h7
landing_navigation,wrong_navigation_path,tablet,slow,0,1,3.947,1,0,0,1,1,1,1,9,1962,1961,1949,0,16,0,1,0,0,0,0,84,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_85_1782693488026_3272vp_85,landing_bad_dead_end_tablet_slow_85_1782693488026_3272vp
landing_navigation,wrong_navigation_path,tablet,slow,0,1,5.103,1,0,0,1,1,1,1,9,3117,3116,3104,0,16,0,1,0,0,0,0,87,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_86_1782693492091_5rpv2w_86,landing_bad_dead_end_tablet_slow_86_1782693492091_5rpv2w
landing_navigation,wrong_navigation_path,tablet,slow,0,1,4.789,1,0,0,1,1,1,1,9,2785,2785,2773,0,16,0,1,0,0,0,0,87,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_87_1782693497317_4psqmd_87,landing_bad_dead_end_tablet_slow_87_1782693497317_4psqmd
landing_navigation,wrong_navigation_path,tablet,slow,0,1,4.723,1,0,0,1,1,1,1,9,2788,2788,2745,0,16,0,1,0,0,0,0,87,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_88_1782693502224_p54r03_88,landing_bad_dead_end_tablet_slow_88_1782693502224_p54r03
landing_navigation,wrong_navigation_path,tablet,slow,0,1,4.735,1,0,0,1,1,1,1,9,2742,2742,2729,0,16,0,1,0,0,0,0,87,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_89_1782693507068_y7udp2_89,landing_bad_dead_end_tablet_slow_89_1782693507068_y7udp2
landing_navigation,wrong_navigation_path,tablet,slow,0,1,4.223,1,0,0,1,1,1,1,9,2232,2231,2221,0,16,0,1,0,0,0,0,87,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_90_1782693511919_l04der_90,landing_bad_dead_end_tablet_slow_90_1782693511919_l04der
landing_navigation,wrong_navigation_path,tablet,slow,0,1,5.098,1,0,0,1,1,1,1,9,3108,3108,3096,0,16,0,1,0,0,0,0,87,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_91_1782693516259_q0lhmh_91,landing_bad_dead_end_tablet_slow_91_1782693516259_q0lhmh
landing_navigation,wrong_navigation_path,tablet,slow,0,1,3.441,1,0,0,1,1,1,1,9,1477,1476,1464,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_92_1782693521476_wmbgoz_92,landing_bad_dead_end_tablet_slow_92_1782693521476_wmbgoz
landing_navigation,wrong_navigation_path,tablet,slow,0,1,3.596,1,0,0,1,1,1,1,9,1667,1667,1631,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_93_1782693525034_nynsrm_93,landing_bad_dead_end_tablet_slow_93_1782693525034_nynsrm
landing_navigation,wrong_navigation_path,tablet,slow,0,1,4.973,1,0,0,1,1,1,1,9,3017,3017,2971,0,16,0,1,0,0,0,0,87,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_94_1782693528750_99op61_94,landing_bad_dead_end_tablet_slow_94_1782693528750_99op61
landing_navigation,wrong_navigation_path,tablet,slow,0,1,5.028,1,0,0,1,1,1,1,9,3047,3046,3034,0,16,0,1,0,0,0,0,87,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_95_1782693533836_uvzanf_95,landing_bad_dead_end_tablet_slow_95_1782693533836_uvzanf
landing_navigation,wrong_navigation_path,tablet,slow,0,1,4.171,1,0,0,1,1,1,1,9,2179,2179,2168,0,16,0,1,0,0,0,0,87,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_96_1782693538983_6v0jsv_96,landing_bad_dead_end_tablet_slow_96_1782693538983_6v0jsv
landing_navigation,wrong_navigation_path,tablet,slow,0,1,3.671,1,0,0,1,1,1,1,9,1716,1716,1682,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_97_1782693543276_u4hpvp_97,landing_bad_dead_end_tablet_slow_97_1782693543276_u4hpvp
landing_navigation,wrong_navigation_path,tablet,slow,0,1,3.756,1,0,0,1,1,1,1,9,1783,1783,1771,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_98_1782693547063_4qp4vb_98,landing_bad_dead_end_tablet_slow_98_1782693547063_4qp4vb
landing_navigation,wrong_navigation_path,tablet,slow,0,1,4.71,1,0,0,1,1,1,1,9,2750,2750,2703,0,16,0,1,0,0,0,0,87,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_99_1782693550935_jhh5nz_99,landing_bad_dead_end_tablet_slow_99_1782693550935_jhh5nz
landing_navigation,wrong_navigation_path,tablet,slow,0,1,3.33,1,0,0,1,1,1,1,9,1358,1358,1347,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_100_1782693555765_scq4wg_100,landing_bad_dead_end_tablet_slow_100_1782693555765_scq4wg
landing_navigation,wrong_navigation_path,tablet,slow,0,1,5.061,1,0,0,1,1,1,1,9,3105,3105,3061,0,16,0,1,0,0,0,0,87,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_101_1782693559214_6w9t72_101,landing_bad_dead_end_tablet_slow_101_1782693559214_6w9t72
landing_navigation,wrong_navigation_path,tablet,slow,0,1,4.598,1,0,0,1,1,1,1,9,2589,2588,2576,0,16,0,1,0,0,0,0,87,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_102_1782693564398_e4v2jh_102,landing_bad_dead_end_tablet_slow_102_1782693564398_e4v2jh
landing_navigation,wrong_navigation_path,tablet,slow,0,1,3.714,1,0,0,1,1,1,1,9,1785,1785,1751,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_103_1782693569113_pujk6f_103,landing_bad_dead_end_tablet_slow_103_1782693569113_pujk6f
landing_navigation,wrong_navigation_path,tablet,slow,0,1,4.825,1,0,0,1,1,1,1,9,2868,2868,2822,0,16,0,1,0,0,0,0,87,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_104_1782693572949_t31x4p_104,landing_bad_dead_end_tablet_slow_104_1782693572949_t31x4p
landing_navigation,wrong_navigation_path,tablet,slow,0,1,4.501,1,0,0,1,1,1,1,9,2520,2520,2473,0,16,0,1,0,0,0,0,87,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_tablet_slow_105_1782693577891_xxu5wg_105,landing_bad_dead_end_tablet_slow_105_1782693577891_xxu5wg
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.668,1,0,0,1,1,1,1,9,922,921,910,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_1_1782693582514_zped98_1,landing_bad_dead_end_mobile_fast_1_1782693582514_zped98
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.691,1,0,0,1,1,1,1,9,982,982,947,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_2_1782693584286_jltg7x_2,landing_bad_dead_end_mobile_fast_2_1782693584286_jltg7x
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.399,1,0,0,1,1,1,1,9,646,645,634,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_3_1782693586088_yetcpo_3,landing_bad_dead_end_mobile_fast_3_1782693586088_yetcpo
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.432,1,0,0,1,1,1,1,9,709,709,675,0,0,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_4_1782693587593_jc2v2l_4,landing_bad_dead_end_mobile_fast_4_1782693587593_jc2v2l
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.621,1,0,0,1,1,1,1,9,890,890,879,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_5_1782693589135_dgykpx_5,landing_bad_dead_end_mobile_fast_5_1782693589135_dgykpx
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.636,1,0,0,1,1,1,1,9,886,886,874,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_6_1782693590866_gilkp6_6,landing_bad_dead_end_mobile_fast_6_1782693590866_gilkp6
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.492,1,0,0,1,1,1,1,9,745,745,734,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_7_1782693592609_q0dz25_7,landing_bad_dead_end_mobile_fast_7_1782693592609_q0dz25
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.762,1,0,0,1,1,1,1,9,1016,1015,1004,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_8_1782693594205_yq2xbq_8,landing_bad_dead_end_mobile_fast_8_1782693594205_yq2xbq
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.492,1,0,0,1,1,1,1,9,766,766,730,0,0,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_9_1782693596070_7rnhvc_9,landing_bad_dead_end_mobile_fast_9_1782693596070_7rnhvc
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.613,1,0,0,1,1,1,1,9,863,863,831,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_10_1782693597670_n89zae_10,landing_bad_dead_end_mobile_fast_10_1782693597670_n89zae
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.626,1,0,0,1,1,1,1,9,892,892,856,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_11_1782693599394_27r0hv_11,landing_bad_dead_end_mobile_fast_11_1782693599394_27r0hv
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.602,1,0,0,1,1,1,1,9,845,844,833,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_12_1782693601123_fi75w0_12,landing_bad_dead_end_mobile_fast_12_1782693601123_fi75w0
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.757,1,0,0,1,1,1,1,9,1006,1005,994,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_13_1782693602847_yu10rl_13,landing_bad_dead_end_mobile_fast_13_1782693602847_yu10rl
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.628,1,0,0,1,1,1,1,9,886,885,875,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_14_1782693604720_pp3hvl_14,landing_bad_dead_end_mobile_fast_14_1782693604720_pp3hvl
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.595,1,0,0,1,1,1,1,9,883,883,847,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_15_1782693606455_wldr3g_15,landing_bad_dead_end_mobile_fast_15_1782693606455_wldr3g
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.464,1,0,0,1,1,1,1,9,717,716,705,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_16_1782693608155_bn4bfx_16,landing_bad_dead_end_mobile_fast_16_1782693608155_bn4bfx
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.464,1,0,0,1,1,1,1,9,758,758,724,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_17_1782693609727_i5zwlv_17,landing_bad_dead_end_mobile_fast_17_1782693609727_i5zwlv
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.712,1,0,0,1,1,1,1,9,964,964,952,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_18_1782693611300_ro55pi_18,landing_bad_dead_end_mobile_fast_18_1782693611300_ro55pi
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.676,1,0,0,1,1,1,1,9,971,971,936,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_19_1782693613117_abh103_19,landing_bad_dead_end_mobile_fast_19_1782693613117_abh103
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.469,1,0,0,1,1,1,1,9,737,737,726,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_20_1782693614901_bgvpw4_20,landing_bad_dead_end_mobile_fast_20_1782693614901_bgvpw4
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.722,1,0,0,1,1,1,1,9,977,977,966,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_21_1782693616477_6dbl1q_21,landing_bad_dead_end_mobile_fast_21_1782693616477_6dbl1q
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.436,1,0,0,1,1,1,1,9,703,703,692,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_22_1782693618305_tosz1f_22,landing_bad_dead_end_mobile_fast_22_1782693618305_tosz1f
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.68,1,0,0,1,1,1,1,9,970,970,935,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_23_1782693619849_2044ll_23,landing_bad_dead_end_mobile_fast_23_1782693619849_2044ll
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.624,1,0,0,1,1,1,1,9,893,893,882,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_24_1782693621632_4jsfm4_24,landing_bad_dead_end_mobile_fast_24_1782693621632_4jsfm4
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.749,1,0,0,1,1,1,1,9,1003,1003,992,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_25_1782693623366_o17rew_25,landing_bad_dead_end_mobile_fast_25_1782693623366_o17rew
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.358,1,0,0,1,1,1,1,9,651,651,614,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_26_1782693625220_i693cj_26,landing_bad_dead_end_mobile_fast_26_1782693625220_i693cj
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.437,1,0,0,1,1,1,1,9,704,704,692,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_27_1782693626683_ys9y25_27,landing_bad_dead_end_mobile_fast_27_1782693626683_ys9y25
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.656,1,0,0,1,1,1,1,9,925,924,913,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_28_1782693628224_kw83xc_28,landing_bad_dead_end_mobile_fast_28_1782693628224_kw83xc
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.541,1,0,0,1,1,1,1,9,772,772,761,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_29_1782693629985_2xvvgv_29,landing_bad_dead_end_mobile_fast_29_1782693629985_2xvvgv
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.533,1,0,0,1,1,1,1,9,789,789,778,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_30_1782693631642_f24i0u_30,landing_bad_dead_end_mobile_fast_30_1782693631642_f24i0u
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.63,1,0,0,1,1,1,1,9,894,894,883,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_31_1782693633281_np5v26_31,landing_bad_dead_end_mobile_fast_31_1782693633281_np5v26
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.58,1,0,0,1,1,1,1,9,833,833,822,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_32_1782693635019_w0u9yr_32,landing_bad_dead_end_mobile_fast_32_1782693635019_w0u9yr
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.438,1,0,0,1,1,1,1,9,692,692,657,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_33_1782693636708_2lysmg_33,landing_bad_dead_end_mobile_fast_33_1782693636708_2lysmg
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.565,1,0,0,1,1,1,1,9,841,841,805,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_34_1782693638257_vaq201_34,landing_bad_dead_end_mobile_fast_34_1782693638257_vaq201
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.581,1,0,0,1,1,1,1,9,850,849,839,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_35_1782693639938_o5hon2_35,landing_bad_dead_end_mobile_fast_35_1782693639938_o5hon2
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.649,1,0,0,1,1,1,1,9,915,914,903,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_36_1782693641624_mshf3c_36,landing_bad_dead_end_mobile_fast_36_1782693641624_mshf3c
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.511,1,0,0,1,1,1,1,9,797,797,766,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_37_1782693643383_93lnbk_37,landing_bad_dead_end_mobile_fast_37_1782693643383_93lnbk
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.658,1,0,0,1,1,1,1,9,921,921,910,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_38_1782693644997_lusjrt_38,landing_bad_dead_end_mobile_fast_38_1782693644997_lusjrt
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.803,1,0,0,1,1,1,1,9,1058,1057,1045,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_39_1782693646763_fkh1sv_39,landing_bad_dead_end_mobile_fast_39_1782693646763_fkh1sv
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.791,1,0,0,1,1,1,1,9,1046,1046,1035,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_40_1782693648669_bfq4yk_40,landing_bad_dead_end_mobile_fast_40_1782693648669_bfq4yk
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.548,1,0,0,1,1,1,1,9,816,816,805,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_41_1782693650565_ppmnbp_41,landing_bad_dead_end_mobile_fast_41_1782693650565_ppmnbp
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.706,1,0,0,1,1,1,1,9,953,953,942,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_42_1782693652214_cugtjr_42,landing_bad_dead_end_mobile_fast_42_1782693652214_cugtjr
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.543,1,0,0,1,1,1,1,9,808,808,797,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_43_1782693654027_0c6uem_43,landing_bad_dead_end_mobile_fast_43_1782693654027_0c6uem
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.458,1,0,0,1,1,1,1,9,710,710,699,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_44_1782693655674_jdkz8m_44,landing_bad_dead_end_mobile_fast_44_1782693655674_jdkz8m
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.668,1,0,0,1,1,1,1,9,911,911,901,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_45_1782693657236_7gbprn_45,landing_bad_dead_end_mobile_fast_45_1782693657236_7gbprn
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.81,1,0,0,1,1,1,1,9,1061,1061,1050,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_46_1782693659020_n1cewf_46,landing_bad_dead_end_mobile_fast_46_1782693659020_n1cewf
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.455,1,0,0,1,1,1,1,9,717,716,704,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_47_1782693660934_bvk74o_47,landing_bad_dead_end_mobile_fast_47_1782693660934_bvk74o
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.458,1,0,0,1,1,1,1,9,728,727,696,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_48_1782693662502_729v8f_48,landing_bad_dead_end_mobile_fast_48_1782693662502_729v8f
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.716,1,0,0,1,1,1,1,9,984,984,973,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_49_1782693664069_ro5kfn_49,landing_bad_dead_end_mobile_fast_49_1782693664069_ro5kfn
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.672,1,0,0,1,1,1,1,9,964,964,928,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_50_1782693665888_uv1q33_50,landing_bad_dead_end_mobile_fast_50_1782693665888_uv1q33
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.507,1,0,0,1,1,1,1,9,781,781,771,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_51_1782693667666_9v77vk_51,landing_bad_dead_end_mobile_fast_51_1782693667666_9v77vk
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.648,1,0,0,1,1,1,1,9,917,917,882,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_52_1782693669284_b30k0m_52,landing_bad_dead_end_mobile_fast_52_1782693669284_b30k0m
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.432,1,0,0,1,1,1,1,9,697,696,686,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_53_1782693671038_x2qapa_53,landing_bad_dead_end_mobile_fast_53_1782693671038_x2qapa
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.39,1,0,0,1,1,1,1,9,661,661,650,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_54_1782693672585_lkc91n_54,landing_bad_dead_end_mobile_fast_54_1782693672585_lkc91n
landing_navigation,wrong_navigation_path,mobile,fast,0,1,1.364,1,0,0,1,1,1,1,9,658,658,622,0,16,0,1,0,0,0,0,77,High,High,0,/landing-bad-dead-end,landing_bad_dead_end_mobile_fast_55_1782693674090_pfdyei_55,landing_bad_dead_end_mobile_fast_55_1782693674090_pfdyei
