flow_type,scenario_type,viewport_type,network_condition,task_completed,task_failed,completion_time,click_count,scroll_count,keyboard_count,retry_count,error_count,failed_clicks,unnecessary_clicks,path_deviation_score,page_load_time_ms,dom_content_loaded_ms,time_to_first_byte_ms,feedback_delay_ms,interaction_to_next_paint_ms,cumulative_layout_shift,error_message_present,error_message_clarity,popup_detected,cookie_banner_detected,overlay_blocks_cta,friction_score,friction_level
landing_navigation,popup_blocking,mobile,normal,1,0,6.377,2,0,0,1,0,0,0,2,706,706,671,83,58,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.321,2,0,0,1,0,0,0,2,1272,1272,1240,83,60,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.846,2,0,0,1,0,0,0,2,1572,1572,1531,86,61,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.646,2,0,0,1,0,0,0,2,713,713,682,81,57,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.812,2,0,0,1,0,0,0,2,1434,1434,1397,84,60,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.251,2,0,0,1,0,0,0,2,1399,1399,1367,83,59,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,4.945,2,0,0,1,0,0,0,2,891,891,857,83,53,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,7.332,2,0,0,1,0,0,0,2,1375,1375,1345,83,60,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.023,2,0,0,1,0,0,0,2,1300,1300,1267,87,61,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.765,2,0,0,1,0,0,0,2,1163,1163,1131,102,76,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.599,2,0,0,1,0,0,0,2,1637,1637,1602,85,60,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,7.114,2,0,0,1,0,0,0,2,894,894,861,82,57,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,7.487,2,0,0,1,0,0,0,2,1400,1400,1366,82,57,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,4.232,2,0,0,1,0,0,0,2,1114,1114,1080,86,60,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.211,2,0,0,1,0,0,0,2,1371,1371,1338,87,62,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.321,2,0,0,1,0,0,0,2,882,882,844,88,59,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.224,2,0,0,1,0,0,0,2,825,825,793,85,61,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.453,2,0,0,1,0,0,0,2,1265,1265,1229,83,59,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,3.796,2,0,0,1,0,0,0,2,860,860,828,121,90,0,0,0,1,0,1,31,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,7.644,2,0,0,1,0,0,0,2,1400,1400,1366,85,59,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.573,2,0,0,1,0,0,0,2,1349,1349,1318,87,61,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.236,2,0,0,1,0,0,0,2,941,941,910,85,60,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,7.226,2,0,0,1,0,0,0,2,1611,1611,1574,86,62,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.005,2,0,0,1,0,0,0,2,1432,1432,1400,85,61,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,7.05,2,0,0,1,0,0,0,2,1388,1388,1356,86,61,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,7.13,2,0,0,1,0,0,0,2,1227,1227,1197,86,62,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.994,2,0,0,1,0,0,0,2,819,819,782,84,58,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.895,2,0,0,1,0,0,0,2,1241,1241,1203,87,59,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.581,2,0,0,1,0,0,0,2,861,861,831,83,58,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,4.119,2,0,0,1,0,0,0,2,695,695,657,84,61,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.588,2,0,0,1,0,0,0,2,1518,1518,1484,82,57,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,4.984,2,0,0,1,0,0,0,2,898,898,866,86,62,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.122,2,0,0,1,0,0,0,2,1442,1442,1408,77,53,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.449,2,0,0,1,0,0,0,2,953,953,922,83,58,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.677,2,0,0,1,0,0,0,2,981,981,949,86,61,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.947,2,0,0,1,0,0,0,2,1142,1142,1110,85,61,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,4.798,2,0,0,1,0,0,0,2,1096,1096,1064,85,62,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.505,2,0,0,1,0,0,0,2,905,905,874,84,59,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.207,2,0,0,1,0,0,0,2,1174,1174,1140,83,60,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,7.072,2,0,0,1,0,0,0,2,1599,1599,1562,82,56,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.079,2,0,0,1,0,0,0,2,850,850,817,84,61,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.518,2,0,0,1,0,0,0,2,1144,1144,1107,83,60,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,4.395,2,0,0,1,0,0,0,2,1330,1329,1292,85,61,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.284,2,0,0,1,0,0,0,2,1246,1246,1213,79,49,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,7.072,2,0,0,1,0,0,0,2,1573,1573,1541,83,56,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.177,2,0,0,1,0,0,0,2,1375,1375,1340,83,58,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.25,2,0,0,1,0,0,0,2,941,941,907,83,56,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.368,2,0,0,1,0,0,0,2,1604,1604,1563,84,57,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.751,2,0,0,1,0,0,0,2,1310,1310,1278,80,53,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.636,2,0,0,1,0,0,0,2,1600,1600,1567,82,60,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.594,2,0,0,1,0,0,0,2,1277,1277,1239,83,59,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.549,2,0,0,1,0,0,0,2,1237,1237,1205,82,58,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.139,2,0,0,1,0,0,0,2,882,882,845,85,60,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,7.418,2,0,0,1,0,0,0,2,1509,1509,1477,85,62,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.792,2,0,0,1,0,0,0,2,749,749,715,85,61,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.704,2,0,0,1,0,0,0,2,1618,1618,1586,82,59,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.409,2,0,0,1,0,0,0,2,686,686,655,83,59,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.396,2,0,0,1,0,0,0,2,1062,1062,1031,84,59,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.117,2,0,0,1,0,0,0,2,1439,1438,1403,83,59,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.964,2,0,0,1,0,0,0,2,687,686,654,83,58,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,4.395,2,0,0,1,0,0,0,2,1125,1125,1092,77,53,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,4.466,2,0,0,1,0,0,0,2,1168,1168,1130,85,60,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.977,2,0,0,1,0,0,0,2,1391,1391,1357,84,60,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,7.439,2,0,0,1,0,0,0,2,1432,1432,1400,85,61,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.229,2,0,0,1,0,0,0,2,1052,1052,1015,82,57,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.196,2,0,0,1,0,0,0,2,906,906,874,84,58,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.316,2,0,0,1,0,0,0,2,1363,1363,1330,83,60,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,4.898,2,0,0,1,0,0,0,2,643,643,611,82,56,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.101,2,0,0,1,0,0,0,2,778,778,749,84,60,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.139,2,0,0,1,0,0,0,2,1083,1083,1050,85,59,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.243,2,0,0,1,0,0,0,2,1195,1195,1158,82,58,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.495,2,0,0,1,0,0,0,2,1191,1191,1157,83,59,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,7.108,2,0,0,1,0,0,0,2,1036,1036,1001,83,60,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.716,2,0,0,1,0,0,0,2,877,877,844,84,60,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,7.559,2,0,0,1,0,0,0,2,1438,1438,1405,84,60,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,7.443,2,0,0,1,0,0,0,2,1608,1608,1570,85,60,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,4.127,2,0,0,1,0,0,0,2,801,801,773,86,60,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.068,2,0,0,1,0,0,0,2,1002,1002,967,86,61,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,4.224,2,0,0,1,0,0,0,2,688,688,653,85,57,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,4.218,2,0,0,1,0,0,0,2,1063,1063,1030,85,61,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.323,2,0,0,1,0,0,0,2,798,798,765,84,60,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.65,2,0,0,1,0,0,0,2,1375,1375,1345,83,57,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.982,2,0,0,1,0,0,0,2,1118,1118,1086,82,57,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.819,2,0,0,1,0,0,0,2,1532,1532,1494,81,56,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,7.039,2,0,0,1,0,0,0,2,1051,1051,1013,83,57,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.994,2,0,0,1,0,0,0,2,1505,1505,1472,82,57,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,5.519,2,0,0,1,0,0,0,2,1563,1563,1529,84,58,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,normal,1,0,6.72,2,0,0,1,0,0,0,2,801,801,771,83,55,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,7.117,2,0,0,1,0,0,0,2,2126,2126,2091,85,56,0,0,0,1,0,1,41,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,7.122,2,0,0,1,0,0,0,2,1213,1213,1180,85,60,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,6.85,2,0,0,1,0,0,0,2,1669,1669,1640,82,59,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,7.032,2,0,0,1,0,0,0,2,1157,1157,1124,83,59,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,9.991,2,0,0,1,0,0,0,2,1966,1966,1928,86,56,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,6.578,2,0,0,1,0,0,0,2,1797,1797,1764,83,59,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,8.636,2,0,0,1,0,0,0,2,2791,2791,2752,86,60,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,6.19,2,0,0,1,0,0,0,2,1841,1841,1808,83,57,0,0,0,1,0,1,41,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,7.774,2,0,0,1,0,0,0,2,2410,2410,2364,82,59,0,0,0,1,0,1,41,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,6.948,2,0,0,1,0,0,0,2,1448,1448,1414,84,56,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,9.41,2,0,0,1,0,0,0,2,1665,1665,1625,83,59,0,0,0,1,0,1,38,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,8.787,2,0,0,1,0,0,0,2,2463,2463,2420,83,58,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,10.283,2,0,0,1,0,0,0,2,2866,2866,2822,84,59,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,9.928,2,0,0,1,0,0,0,2,2542,2542,2507,83,58,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,8.954,2,0,0,1,0,0,0,2,1771,1771,1741,85,61,0,0,0,1,0,1,38,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,8.74,2,0,0,1,0,0,0,2,2235,2235,2198,86,58,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,9.638,2,0,0,1,0,0,0,2,2698,2698,2659,81,54,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,10.274,2,0,0,1,0,0,0,2,1935,1935,1902,87,57,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,7.108,2,0,0,1,0,0,0,2,2795,2795,2756,84,60,0,0,0,1,0,1,41,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,7.576,2,0,0,1,0,0,0,2,2809,2809,2774,83,55,0,0,0,1,0,1,41,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,9.009,2,0,0,1,0,0,0,2,2236,2236,2204,88,58,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,9.016,2,0,0,1,0,0,0,2,1818,1818,1782,82,53,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,6.169,2,0,0,1,0,0,0,2,1307,1307,1274,86,56,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,8.257,2,0,0,1,0,0,0,2,1292,1292,1253,102,75,0,0,0,1,0,1,38,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,7.245,2,0,0,1,0,0,0,2,2687,2687,2652,88,60,0,0,0,1,0,1,41,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,7.098,2,0,0,1,0,0,0,2,2853,2853,2818,83,58,0,0,0,1,0,1,41,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,7.647,2,0,0,1,0,0,0,2,1749,1749,1712,82,58,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,9.767,2,0,0,1,0,0,0,2,1382,1382,1351,86,53,0,0,0,1,0,1,38,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,7.247,2,0,0,1,0,0,0,2,1826,1826,1792,84,59,0,0,0,1,0,1,41,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,8.191,2,0,0,1,0,0,0,2,2977,2977,2927,86,56,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,7.277,2,0,0,1,0,0,0,2,2086,2086,2045,85,57,0,0,0,1,0,1,41,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,8.05,2,0,0,1,0,0,0,2,1672,1672,1642,84,60,0,0,0,1,0,1,38,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,9.869,2,0,0,1,0,0,0,2,2470,2470,2422,79,54,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,9.201,2,0,0,1,0,0,0,2,1947,1947,1914,84,60,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,6.753,2,0,0,1,0,0,0,2,1976,1976,1942,82,58,0,0,0,1,0,1,41,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,10.137,2,0,0,1,0,0,0,2,2171,2171,2135,82,52,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,8.091,2,0,0,1,0,0,0,2,2859,2859,2820,81,57,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,8.009,2,0,0,1,0,0,0,2,2905,2905,2865,83,58,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,8.245,2,0,0,1,0,0,0,2,2493,2493,2458,81,57,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,5.606,2,0,0,1,0,0,0,2,1315,1315,1283,85,60,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,10.428,2,0,0,1,0,0,0,2,2377,2377,2343,84,59,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,7.776,2,0,0,1,0,0,0,2,2044,2044,2007,84,60,0,0,0,1,0,1,41,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,8.725,2,0,0,1,0,0,0,2,1469,1469,1435,85,56,0,0,0,1,0,1,38,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,8.668,2,0,0,1,0,0,0,2,3044,3044,3003,84,56,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,9.411,2,0,0,1,0,0,0,2,1345,1344,1313,84,57,0,0,0,1,0,1,38,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,8.607,2,0,0,1,0,0,0,2,1476,1476,1444,83,58,0,0,0,1,0,1,38,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,9.209,2,0,0,1,0,0,0,2,1326,1326,1295,86,62,0,0,0,1,0,1,38,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,9.757,2,0,0,1,0,0,0,2,2265,2265,2234,84,59,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,6.087,2,0,0,1,0,0,0,2,1403,1403,1364,82,58,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,9.163,2,0,0,1,0,0,0,2,2068,2068,2031,84,58,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,6.825,2,0,0,1,0,0,0,2,2072,2072,2036,84,60,0,0,0,1,0,1,41,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,7.516,2,0,0,1,0,0,0,2,2622,2622,2589,84,58,0,0,0,1,0,1,41,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,9.927,2,0,0,1,0,0,0,2,2404,2404,2369,82,56,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,6.307,2,0,0,1,0,0,0,2,1616,1616,1578,84,59,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,9.693,2,0,0,1,0,0,0,2,2248,2248,2215,85,60,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,8.792,2,0,0,1,0,0,0,2,1364,1364,1331,91,61,0,0,0,1,0,1,38,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,9.316,2,0,0,1,0,0,0,2,1397,1397,1365,105,73,0,0,0,1,0,1,38,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,9.572,2,0,0,1,0,0,0,2,2230,2230,2194,84,53,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,6.481,2,0,0,1,0,0,0,2,2312,2312,2279,83,55,0,0,0,1,0,1,41,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,6.454,2,0,0,1,0,0,0,2,1432,1432,1399,87,56,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,7.77,2,0,0,1,0,0,0,2,2649,2649,2595,88,53,0,0,0,1,0,1,41,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,6.719,2,0,0,1,0,0,0,2,1147,1147,1114,85,59,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,8.96,2,0,0,1,0,0,0,2,1362,1362,1323,82,57,0,0,0,1,0,1,38,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,10.351,2,0,0,1,0,0,0,2,2309,2309,2273,84,54,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,8.177,2,0,0,1,0,0,0,2,2537,2537,2491,99,70,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,9.343,2,0,0,1,0,0,0,2,1576,1576,1541,89,56,0,0,0,1,0,1,38,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,8.534,2,0,0,1,0,0,0,2,1657,1656,1625,85,57,0,0,0,1,0,1,38,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,9.261,2,0,0,1,0,0,0,2,1534,1534,1503,85,55,0,0,0,1,0,1,38,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,5.747,2,0,0,1,0,0,0,2,1601,1601,1563,84,56,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,8.745,2,0,0,1,0,0,0,2,2424,2424,2382,86,58,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,8.117,2,0,0,1,0,0,0,2,2865,2865,2821,85,55,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,7.155,2,0,0,1,0,0,0,2,1262,1262,1232,85,59,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,7.129,2,0,0,1,0,0,0,2,2094,2094,2053,87,58,0,0,0,1,0,1,41,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,10.621,2,0,0,1,0,0,0,2,3066,3066,3024,85,55,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,9.003,2,0,0,1,0,0,0,2,1328,1328,1294,85,56,0,0,0,1,0,1,38,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,6.797,2,0,0,1,0,0,0,2,1215,1215,1179,80,54,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,9.955,2,0,0,1,0,0,0,2,3124,3124,3080,85,55,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,8.51,2,0,0,1,0,0,0,2,2376,2376,2327,86,56,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,7.931,2,0,0,1,0,0,0,2,1786,1786,1753,84,57,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,9.266,2,0,0,1,0,0,0,2,1856,1856,1819,87,57,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,8.061,2,0,0,1,0,0,0,2,2680,2680,2630,83,53,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,6.05,2,0,0,1,0,0,0,2,1230,1230,1192,87,60,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,7.248,2,0,0,1,0,0,0,2,1944,1944,1906,85,56,0,0,0,1,0,1,41,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,8.728,2,0,0,1,0,0,0,2,2721,2721,2674,84,55,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,8.121,2,0,0,1,0,0,0,2,2041,2041,2007,86,58,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,9.637,2,0,0,1,0,0,0,2,1644,1644,1612,86,56,0,0,0,1,0,1,38,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,9.142,2,0,0,1,0,0,0,2,1541,1541,1507,85,55,0,0,0,1,0,1,38,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,5.588,2,0,0,1,0,0,0,2,1364,1364,1326,83,54,0,0,0,1,0,1,34,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,8.63,2,0,0,1,0,0,0,2,2750,2750,2704,85,54,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,7.709,2,0,0,1,0,0,0,2,2526,2526,2477,84,56,0,0,0,1,0,1,41,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,7.208,2,0,0,1,0,0,0,2,2570,2570,2528,87,57,0,0,0,1,0,1,41,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,9.523,2,0,0,1,0,0,0,2,2922,2922,2881,83,55,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,8.218,2,0,0,1,0,0,0,2,2220,2220,2187,85,54,0,0,0,1,0,1,45,Medium
landing_navigation,popup_blocking,mobile,slow,1,0,8.232,2,0,0,1,0,0,0,2,1527,1527,1490,83,56,0,0,0,1,0,1,38,Medium
